fecha_hora,P,codigo
2012-05-28,0.0,17
2012-05-29,0.0,17
2012-05-30,0.0,17
2012-05-31,0.0,17
2012-06-01,0.0,17
2012-06-02,0.254,17
2012-06-03,0.254,17
2012-06-04,0.0,17
2012-06-05,0.0,17
2012-06-06,0.0,17
2012-06-07,0.0,17
2012-06-08,0.762,17
2012-06-09,0.0,17
2012-06-10,0.0,17
2012-06-11,0.0,17
2012-06-12,18.791999999999998,17
2012-06-13,1.524,17
2012-06-14,29.452000000000005,17
2012-06-15,3.302,17
2012-06-16,12.445999999999986,17
2012-06-17,7.872,17
2012-06-18,1.016,17
2012-06-19,5.079999999999998,17
2012-06-20,0.0,17
2012-06-21,0.0,17
2012-06-22,0.0,17
2012-06-23,0.0,17
2012-06-24,0.0,17
2012-06-25,0.0,17
2012-06-26,0.0,17
2012-06-27,0.508,17
2012-06-28,1.524,17
2012-07-06,0.0,17
2012-07-07,0.0,17
2012-07-08,0.0,17
2012-07-09,0.0,17
2012-07-10,0.0,17
2012-07-11,0.0,17
2012-07-12,0.0,17
2012-07-13,0.0,17
2012-07-14,0.0,17
2012-07-15,0.0,17
2012-07-16,0.0,17
2012-07-17,0.0,17
2012-07-18,0.0,17
2012-07-19,0.0,17
2012-07-20,0.0,17
2012-07-21,0.0,17
2012-07-22,0.0,17
2012-07-23,0.0,17
2012-07-24,0.0,17
2012-07-25,0.0,17
2012-07-26,0.0,17
2012-07-27,0.0,17
2012-07-28,0.0,17
2012-07-29,0.0,17
2012-07-30,2.794,17
2012-07-31,0.0,17
2012-08-01,0.0,17
2012-08-02,2.54,17
2012-08-03,0.254,17
2012-08-04,0.0,17
2012-08-05,0.0,17
2012-08-06,0.508,17
2012-08-07,0.0,17
2012-08-08,0.0,17
2012-08-09,0.0,17
2012-08-10,0.0,17
2012-08-11,0.0,17
2012-08-12,0.0,17
2012-08-13,11.930999999999996,17
2012-08-14,6.349999999999998,17
2012-08-15,0.0,17
2012-08-16,5.587999999999999,17
2012-08-17,13.458999999999989,17
2012-08-18,5.334,17
2012-08-19,0.0,17
2012-08-20,9.143999999999997,17
2012-08-21,0.254,17
2012-08-22,25.39000000000002,17
2012-08-23,10.159999999999991,17
2012-08-24,0.762,17
2012-08-25,0.254,17
2012-08-26,3.302,17
2012-08-27,0.254,17
2012-08-28,0.0,17
2012-08-29,0.0,17
2012-08-30,0.0,17
2012-08-31,0.0,17
2012-09-01,0.0,17
2012-09-02,0.0,17
2012-09-03,0.0,17
2012-09-04,0.0,17
2012-09-05,1.27,17
2012-09-06,0.0,17
2012-09-07,11.680000000000001,17
2012-09-08,3.809,17
2012-09-09,2.286,17
2012-09-10,6.856999999999999,17
2012-09-11,0.254,17
2012-09-12,0.0,17
2012-09-13,0.0,17
2012-09-14,0.0,17
2012-09-15,0.0,17
2012-09-16,0.0,17
2012-09-17,0.0,17
2012-09-18,0.254,17
2012-09-19,0.254,17
2012-09-20,2.54,17
2012-09-21,7.364999999999998,17
2012-09-22,3.81,17
2012-09-23,0.0,17
2012-09-24,20.315000000000015,17
2012-09-25,0.0,17
2012-09-26,0.0,17
2012-09-27,0.0,17
2012-09-28,1.27,17
2012-09-29,0.254,17
2012-09-30,0.508,17
2012-10-01,0.0,17
2012-10-02,26.92000000000001,17
2012-10-03,0.0,17
2012-10-04,1.27,17
2012-10-05,2.032,17
2012-10-06,0.0,17
2012-10-07,0.0,17
2012-10-08,0.254,17
2012-10-09,0.254,17
2012-10-10,0.0,17
2012-10-11,0.0,17
2012-10-12,48.496999999999986,17
2012-10-13,44.69299999999998,17
2012-10-14,2.54,17
2012-10-15,8.125999999999996,17
2012-10-16,8.380999999999997,17
2012-10-17,12.441999999999998,17
2012-10-18,7.873999999999995,17
2012-10-19,0.762,17
2012-10-20,0.254,17
2012-10-21,22.85900000000002,17
2012-10-22,1.27,17
2012-10-23,2.0309999999999997,17
2012-10-24,10.412999999999995,17
2012-10-25,7.110999999999997,17
2012-10-26,3.555,17
2012-10-27,0.508,17
2012-10-28,1.27,17
2012-10-29,35.29899999999999,17
2012-10-30,10.41199999999999,17
2012-10-31,4.571999999999999,17
2012-11-01,0.762,17
2012-11-02,7.110999999999999,17
2012-11-03,0.0,17
2012-11-04,3.048,17
2012-11-05,8.633999999999997,17
2012-11-06,0.0,17
2012-11-07,1.778,17
2012-11-08,0.0,17
2012-11-09,0.254,17
2012-11-10,0.254,17
2012-11-11,2.032,17
2012-11-12,0.0,17
2012-11-13,42.406,17
2012-11-14,2.794,17
2012-11-15,9.903,17
2012-11-16,4.062,17
2012-11-17,55.34999999999999,17
2012-11-18,11.172999999999998,17
2012-11-19,0.0,17
2012-11-20,0.0,17
2012-11-21,12.697,17
2012-11-22,37.07499999999999,17
2012-11-23,12.951999999999998,17
2012-11-24,0.508,17
2012-11-25,0.0,17
2012-11-26,0.762,17
2012-11-27,1.7770000000000001,17
2012-11-28,0.0,17
2012-11-29,6.8569999999999975,17
2012-11-30,6.856999999999999,17
2012-12-01,29.710000000000004,17
2012-12-02,1.778,17
2012-12-03,12.185999999999995,17
2012-12-04,0.254,17
2012-12-05,0.254,17
2012-12-06,1.27,17
2012-12-07,0.0,17
2012-12-08,0.0,17
2012-12-09,0.0,17
2012-12-10,0.254,17
2012-12-11,1.524,17
2012-12-12,0.0,17
2012-12-13,1.0150000000000001,17
2012-12-14,0.254,17
2012-12-15,3.047,17
2012-12-16,1.524,17
2012-12-17,0.0,17
2012-12-18,2.794,17
2012-12-19,0.0,17
2012-12-20,1.778,17
2012-12-21,0.762,17
2012-12-22,1.524,17
2012-12-23,0.0,17
2012-12-24,0.0,17
2012-12-25,0.0,17
2012-12-26,0.0,17
2012-12-27,0.0,17
2012-12-28,0.0,17
2012-12-29,0.0,17
2012-12-30,0.0,17
2012-12-31,0.0,17
2014-07-29,0.0,17
2014-07-30,0.0,17
2014-07-31,0.0,17
2014-08-01,0.0,17
2014-08-02,1.524,17
2014-08-03,0.0,17
2014-08-04,2.286,17
2014-08-05,0.0,17
2014-08-06,21.336,17
2014-08-07,9.65199999999999,17
2014-08-08,3.302,17
2014-08-09,9.905999999999993,17
2014-08-10,5.079999999999998,17
2014-08-11,8.127999999999993,17
2014-08-12,1.016,17
2014-08-13,0.0,17
2014-09-05,0.0,17
2014-09-06,0.0,17
2014-09-07,0.0,17
2014-09-08,0.0,17
2014-09-09,0.0,17
2014-09-10,0.0,17
2014-09-11,0.0,17
2014-09-12,0.0,17
2014-09-13,0.0,17
2014-09-14,0.0,17
2014-09-15,0.0,17
2014-09-16,0.0,17
2014-09-17,0.0,17
2014-09-18,0.0,17
2014-09-19,0.0,17
2014-09-20,0.0,17
2014-09-21,0.0,17
2014-09-22,1.778,17
2014-09-23,3.048,17
2014-09-24,0.762,17
2014-09-25,0.508,17
2014-09-26,32.25800000000004,17
2014-09-27,0.0,17
2014-09-28,6.0959999999999965,17
2014-09-29,0.0,17
2014-09-30,0.0,17
2014-10-01,0.0,17
2014-10-02,0.0,17
2014-10-03,0.254,17
2014-10-04,10.16,17
2014-10-05,0.0,17
2014-10-06,27.432000000000045,17
2014-10-07,13.715999999999983,17
2014-10-08,26.162000000000035,17
2014-10-09,20.320000000000004,17
2014-10-10,0.0,17
2014-10-11,0.0,17
2014-10-12,10.159999999999991,17
2014-10-13,1.016,17
2014-10-14,5.587999999999997,17
2014-10-15,12.953999999999997,17
2014-10-16,0.0,17
2014-10-17,13.461999999999996,17
2014-10-18,0.0,17
2014-10-19,1.778,17
2014-10-20,2.794,17
2014-10-21,0.0,17
2014-10-22,13.461999999999986,17
2014-10-23,0.254,17
2014-10-24,1.016,17
2014-10-25,9.143999999999991,17
2014-10-26,5.587999999999997,17
2014-10-27,0.0,17
2014-10-28,0.0,17
2014-10-29,2.54,17
2014-10-30,24.892000000000046,17
2014-10-31,4.825999999999999,17
2014-11-01,0.254,17
2014-11-02,0.0,17
2014-11-03,0.0,17
2014-11-04,13.207999999999995,17
2014-11-05,2.032,17
2014-11-06,5.587999999999997,17
2014-11-07,0.508,17
2014-11-08,0.762,17
2014-11-09,13.969999999999995,17
2014-11-10,15.747999999999983,17
2014-11-11,16.001999999999992,17
2014-11-12,9.143999999999991,17
2014-11-13,8.127999999999995,17
2014-11-14,0.508,17
2014-11-15,1.524,17
2014-11-16,0.0,17
2014-11-17,0.0,17
2014-11-18,0.0,17
2014-11-19,1.524,17
2014-11-20,0.0,17
2014-11-21,0.0,17
2014-11-22,21.082000000000022,17
2014-11-23,1.524,17
2014-11-24,1.27,17
2014-11-25,0.0,17
2014-11-26,9.905999999999997,17
2014-11-27,0.254,17
2014-11-28,0.0,17
2014-11-29,0.0,17
2014-11-30,0.0,17
2014-12-01,0.0,17
2014-12-02,0.0,17
2014-12-03,0.0,17
2014-12-04,0.254,17
2014-12-05,3.048,17
2014-12-06,0.0,17
2014-12-07,0.0,17
2014-12-08,0.0,17
2014-12-09,0.0,17
2014-12-10,0.0,17
2014-12-11,0.0,17
2014-12-12,0.0,17
2014-12-13,0.0,17
2014-12-14,0.0,17
2014-12-15,0.0,17
2014-12-16,0.254,17
2014-12-17,0.0,17
2014-12-18,3.556,17
2014-12-19,2.286,17
2014-12-20,1.016,17
2014-12-21,1.016,17
2014-12-22,0.0,17
2014-12-23,0.0,17
2014-12-24,0.0,17
2014-12-25,0.254,17
2014-12-26,0.0,17
2014-12-27,0.0,17
2014-12-28,0.0,17
2014-12-29,0.0,17
2014-12-30,0.0,17
2014-12-31,0.0,17
2015-01-01,0.0,17
2015-01-02,0.0,17
2015-01-03,0.0,17
2015-01-04,0.0,17
2015-01-05,0.0,17
2015-01-06,0.0,17
2015-01-07,0.0,17
2015-01-08,0.0,17
2015-01-09,0.0,17
2015-01-10,0.0,17
2015-01-11,0.0,17
2015-01-12,0.0,17
2015-01-13,0.254,17
2015-01-14,0.0,17
2015-01-15,0.0,17
2015-01-16,0.0,17
2015-01-17,0.508,17
2015-01-18,0.0,17
2015-01-19,0.0,17
2015-01-20,0.0,17
2015-01-21,3.302,17
2015-01-22,20.320000000000004,17
2015-01-23,2.286,17
2015-01-24,0.0,17
2015-01-25,0.0,17
2015-01-26,0.0,17
2015-01-27,0.508,17
2015-01-28,0.0,17
2015-01-29,0.0,17
2015-01-30,12.445999999999993,17
2015-01-31,0.762,17
2015-02-01,0.508,17
2015-02-02,0.0,17
2015-02-03,0.0,17
2015-02-04,0.0,17
2015-02-05,1.016,17
2015-02-06,0.508,17
2015-02-07,6.857999999999997,17
2015-02-08,1.778,17
2015-02-09,7.619999999999994,17
2015-02-10,11.937999999999986,17
2015-02-11,0.0,17
2015-02-12,0.0,17
2015-02-13,4.064,17
2015-02-14,0.0,17
2015-02-15,0.0,17
2015-02-16,0.0,17
2015-02-17,0.0,17
2015-02-18,5.079999999999998,17
2015-02-19,0.0,17
2015-02-20,11.429999999999993,17
2015-02-21,0.0,17
2015-02-22,0.0,17
2015-02-23,0.0,17
2015-02-24,0.0,17
2015-02-25,0.0,17
2015-02-26,0.0,17
2015-02-27,0.0,17
2015-02-28,4.825999999999999,17
2015-03-01,2.54,17
2015-03-02,0.0,17
2015-03-03,0.0,17
2015-03-04,0.0,17
2015-03-05,0.0,17
2015-03-06,0.0,17
2015-03-07,0.762,17
2015-03-08,0.254,17
2015-03-09,0.0,17
2015-03-10,0.0,17
2015-03-11,0.0,17
2015-03-12,0.0,17
2015-03-13,14.731999999999998,17
2015-03-14,0.762,17
2015-03-15,0.0,17
2015-03-16,0.0,17
2015-03-17,5.587999999999997,17
2015-03-18,10.66799999999999,17
2015-03-19,16.763999999999985,17
2015-03-20,0.0,17
2015-03-21,11.175999999999988,17
2015-03-22,5.587999999999997,17
2015-03-23,0.0,17
2015-03-24,0.0,17
2015-03-25,0.0,17
2015-03-26,0.0,17
2015-03-27,0.0,17
2015-03-28,13.207999999999993,17
2015-03-29,3.302,17
2015-03-30,0.508,17
2015-03-31,9.905999999999992,17
2015-04-01,0.0,17
2015-04-02,29.718000000000004,17
2015-04-03,10.921999999999988,17
2015-04-04,1.778,17
2015-04-05,0.0,17
2015-04-06,0.0,17
2015-04-07,0.0,17
2015-04-08,25.908000000000033,17
2015-04-09,0.254,17
2015-04-10,17.526000000000003,17
2015-04-11,6.857999999999995,17
2015-04-12,0.0,17
2015-04-13,0.0,17
2015-04-14,10.159999999999991,17
2015-04-15,35.55999999999998,17
2015-04-16,1.016,17
2015-04-17,8.635999999999992,17
2015-04-18,9.651999999999997,17
2015-04-19,0.0,17
2015-04-20,1.778,17
2015-04-21,1.27,17
2015-04-22,0.0,17
2015-04-23,0.0,17
2015-04-24,0.0,17
2015-04-25,0.0,17
2015-04-26,0.0,17
2015-04-27,0.0,17
2015-04-28,0.0,17
2015-04-29,0.0,17
2015-04-30,0.0,17
2015-05-01,0.0,17
2015-05-02,0.0,17
2015-05-03,0.508,17
2015-05-04,20.320000000000014,17
2015-05-05,0.0,17
2015-05-06,0.0,17
2015-05-07,0.0,17
2015-05-08,0.0,17
2015-05-09,0.0,17
2015-05-10,0.0,17
2015-05-11,0.0,17
2015-05-12,0.0,17
2015-05-13,0.0,17
2015-05-14,0.0,17
2015-05-15,8.128000000000002,17
2015-05-16,7.365999999999996,17
2015-05-17,0.508,17
2015-05-18,0.762,17
2015-05-19,0.0,17
2015-05-20,0.0,17
2015-05-21,3.302,17
2015-05-22,5.587999999999997,17
2015-05-23,1.524,17
2015-05-24,1.27,17
2015-05-25,6.0959999999999965,17
2015-05-26,24.638,17
2015-05-27,1.778,17
2015-05-28,2.794,17
2015-05-29,15.239999999999982,17
2015-05-30,31.242000000000058,17
2015-05-31,2.794,17
2015-06-01,4.064,17
2015-06-02,0.0,17
2015-06-03,0.0,17
2015-06-04,0.0,17
2015-06-05,0.0,17
2015-06-06,0.0,17
2015-06-07,0.0,17
2015-06-08,10.668,17
2015-06-09,35.305999999999976,17
2015-06-10,11.683999999999987,17
2015-06-11,0.0,17
2015-06-12,0.0,17
2015-06-13,0.0,17
2015-06-14,1.27,17
2015-06-15,4.825999999999999,17
2015-06-16,0.0,17
2015-06-17,0.0,17
2015-06-18,0.0,17
2015-06-19,0.0,17
2015-06-20,0.0,17
2015-06-21,0.0,17
2015-06-22,0.508,17
2015-06-23,0.0,17
2015-06-24,0.0,17
2015-06-25,0.0,17
2015-06-26,0.0,17
2015-06-27,0.0,17
2015-06-28,0.0,17
2015-06-29,0.0,17
2015-06-30,0.0,17
2015-07-01,0.0,17
2015-07-02,0.0,17
2015-07-03,0.0,17
2015-07-04,0.0,17
2015-07-05,0.0,17
2015-07-06,15.493999999999998,17
2015-07-07,1.016,17
2015-07-08,2.794,17
2015-07-09,0.0,17
2015-07-10,0.0,17
2015-07-11,0.0,17
2015-07-12,0.0,17
2015-07-13,0.0,17
2015-07-14,7.874,17
2015-07-15,25.146000000000036,17
2015-07-16,8.635999999999992,17
2015-07-17,0.0,17
2015-07-18,9.90599999999999,17
2015-07-19,14.223999999999988,17
2015-07-20,22.859999999999996,17
2015-07-21,16.763999999999985,17
2015-07-22,0.0,17
2015-07-23,1.016,17
2015-07-24,0.0,17
2015-07-25,0.0,17
2015-07-26,0.0,17
2015-07-27,0.0,17
2015-07-28,0.0,17
2015-07-29,7.111999999999995,17
2015-07-30,7.365999999999994,17
2015-07-31,0.0,17
2015-08-01,0.0,17
2015-08-02,0.0,17
2015-08-03,0.0,17
2015-08-04,0.0,17
2015-08-05,0.0,17
2015-08-06,0.0,17
2015-08-07,0.254,17
2015-08-08,2.032,17
2015-08-09,23.622000000000014,17
2015-08-10,0.0,17
2015-08-11,0.0,17
2015-08-12,0.0,17
2015-08-13,0.0,17
2015-08-14,2.286,17
2015-08-15,0.0,17
2015-08-16,17.017999999999997,17
2015-08-17,1.016,17
2015-08-18,5.079999999999998,17
2015-08-19,1.27,17
2015-08-20,14.731999999999982,17
2015-08-21,5.333999999999998,17
2015-08-22,0.0,17
2015-08-23,0.0,17
2015-08-24,0.0,17
2015-08-25,9.90599999999999,17
2015-08-26,2.794,17
2015-08-27,0.0,17
2015-08-28,0.0,17
2015-08-29,0.0,17
2015-08-30,0.0,17
2015-08-31,0.0,17
2015-09-01,0.0,17
2015-09-02,0.0,17
2015-09-03,0.0,17
2015-09-04,0.0,17
2015-09-05,6.35,17
2015-09-06,2.794,17
2015-09-07,0.0,17
2015-09-08,3.302,17
2015-09-09,0.0,17
2015-09-10,7.1119999999999965,17
2015-09-11,0.0,17
2015-09-12,0.0,17
2015-09-13,0.0,17
2015-09-14,0.0,17
2015-09-15,0.0,17
2015-09-16,0.0,17
2015-09-17,3.556,17
2015-09-18,17.780000000000005,17
2015-09-19,2.794,17
2015-09-20,1.27,17
2015-09-21,0.0,17
2015-09-22,0.0,17
2015-09-23,0.0,17
2015-09-24,0.0,17
2015-09-25,0.0,17
2015-09-26,0.0,17
2015-09-27,0.0,17
2015-09-28,0.0,17
2015-09-29,0.0,17
2015-09-30,15.747999999999983,17
2015-10-01,23.876000000000015,17
2015-10-02,0.0,17
2015-10-03,1.016,17
2015-10-04,0.0,17
2015-10-05,3.556,17
2015-10-06,0.0,17
2015-10-07,0.0,17
2015-10-08,0.0,17
2015-10-09,0.0,17
2015-10-10,0.0,17
2015-10-11,9.90599999999999,17
2015-10-12,0.0,17
2015-10-13,21.590000000000014,17
2015-10-14,8.381999999999993,17
2015-10-15,21.590000000000018,17
2015-10-16,17.779999999999998,17
2015-10-17,0.0,17
2015-10-18,0.0,17
2015-10-19,0.0,17
2015-10-20,0.0,17
2015-10-21,0.0,17
2015-10-22,0.0,17
2015-10-23,6.603999999999996,17
2015-10-24,11.683999999999987,17
2015-10-25,25.400000000000027,17
2015-10-26,3.048,17
2015-10-27,3.81,17
2015-10-28,0.254,17
2015-10-29,2.032,17
2015-10-30,0.0,17
2015-10-31,8.635999999999996,17
2015-11-01,34.544000000000004,17
2015-11-02,4.571999999999999,17
2015-11-03,0.0,17
2015-11-04,38.099999999999994,17
2015-11-05,1.016,17
2015-11-06,8.635999999999994,17
2015-11-07,4.825999999999999,17
2015-11-08,0.0,17
2015-11-09,0.0,17
2015-11-10,7.619999999999994,17
2015-11-11,0.0,17
2015-11-12,0.0,17
2015-11-13,0.0,17
2015-11-14,0.0,17
2015-11-15,0.0,17
2015-11-16,4.318,17
2015-11-17,0.0,17
2015-11-18,7.619999999999994,17
2015-11-19,2.286,17
2015-11-20,2.54,17
2015-11-21,0.0,17
2015-11-22,14.477999999999998,17
2015-11-23,4.825999999999999,17
2015-11-24,0.0,17
2015-11-25,8.381999999999996,17
2015-11-26,8.889999999999999,17
2015-11-27,0.0,17
2015-11-28,0.508,17
2015-11-29,0.0,17
2015-11-30,0.0,17
2015-12-01,0.0,17
2015-12-02,0.0,17
2015-12-03,1.27,17
2015-12-04,1.27,17
2015-12-05,0.0,17
2015-12-06,0.0,17
2015-12-07,0.0,17
2015-12-08,0.0,17
2015-12-09,0.0,17
2015-12-10,0.0,17
2015-12-11,0.0,17
2015-12-12,0.0,17
2015-12-13,0.0,17
2015-12-14,0.0,17
2015-12-15,5.079999999999998,17
2015-12-16,0.0,17
2015-12-17,0.0,17
2015-12-18,1.27,17
2015-12-19,0.254,17
2015-12-20,0.0,17
2015-12-21,0.0,17
2015-12-22,0.0,17
2015-12-23,0.0,17
2015-12-24,0.0,17
2015-12-25,0.0,17
2015-12-26,0.0,17
2015-12-27,0.0,17
2015-12-28,0.0,17
2015-12-29,0.0,17
2015-12-30,0.0,17
2015-12-31,0.0,17
2016-01-01,3.81,17
2016-01-02,1.016,17
2016-01-03,1.778,17
2016-01-04,4.571999999999999,17
2016-01-05,0.0,17
2016-01-06,40.385999999999996,17
2016-01-07,0.254,17
2016-01-08,0.0,17
2016-01-09,0.0,17
2016-01-10,0.0,17
2016-01-11,0.0,17
2016-01-12,0.0,17
2016-01-13,0.0,17
2016-01-14,0.0,17
2016-01-15,0.0,17
2016-01-16,0.0,17
2016-01-17,0.0,17
2016-01-18,0.0,17
2016-01-19,0.0,17
2016-01-20,0.0,17
2016-01-21,0.0,17
2016-01-22,0.762,17
2016-01-23,0.0,17
2016-01-24,0.0,17
2016-01-25,0.0,17
2016-01-26,0.0,17
2016-01-27,0.921,17
2016-01-28,0.0,17
2016-01-29,0.0,17
2016-01-30,0.0,17
2016-01-31,0.0,17
2016-02-01,0.0,17
2016-02-02,0.0,17
2016-02-03,0.0,17
2016-02-04,0.0,17
2016-02-05,0.0,17
2016-02-06,0.0,17
2016-02-07,3.556,17
2016-02-08,5.079999999999998,17
2016-02-09,0.0,17
2016-02-10,0.0,17
2016-02-11,0.508,17
2016-02-12,0.0,17
2016-02-13,7.619999999999994,17
2016-02-14,0.0,17
2016-02-15,0.0,17
2016-02-16,0.0,17
2016-02-17,0.0,17
2016-02-18,0.0,17
2016-02-19,0.0,17
2016-02-20,0.0,17
2016-02-21,0.0,17
2016-02-22,3.81,17
2016-02-23,0.762,17
2016-02-24,0.0,17
2016-02-25,0.0,17
2016-02-26,0.0,17
2016-02-27,0.0,17
2016-02-28,0.0,17
2016-02-29,0.0,17
2016-03-01,0.0,17
2016-03-02,0.0,17
2016-03-03,0.0,17
2016-03-04,5.841999999999999,17
2016-03-05,0.0,17
2016-03-06,2.794,17
2016-03-07,4.223000000000001,17
2016-03-08,0.0,17
2016-03-09,0.0,17
2016-03-10,13.715999999999996,17
2016-03-11,0.0,17
2016-03-12,11.683999999999997,17
2016-03-13,24.384000000000004,17
2016-03-14,3.81,17
2016-03-15,0.0,17
2016-03-16,0.0,17
2016-03-17,5.333999999999998,17
2016-03-18,0.0,17
2016-03-19,0.254,17
2016-03-20,4.318,17
2016-03-21,4.064,17
2016-03-22,0.0,17
2016-03-23,0.0,17
2016-03-24,0.0,17
2016-03-25,0.0,17
2016-03-26,0.0,17
2016-03-27,0.0,17
2016-03-28,5.587999999999997,17
2016-03-29,0.0,17
2016-03-30,23.876000000000026,17
2016-03-31,0.0,17
2016-04-01,22.097999999999995,17
2016-04-02,0.762,17
2016-04-03,0.254,17
2016-04-04,2.032,17
2016-04-05,8.635999999999992,17
2016-04-06,0.0,17
2016-04-07,0.0,17
2016-04-08,1.016,17
2016-04-09,5.841999999999997,17
2016-04-10,12.699999999999989,17
2016-04-11,0.0,17
2016-04-12,18.795999999999996,17
2016-04-13,0.0,17
2016-04-14,0.0,17
2016-04-15,0.0,17
2016-04-16,0.0,17
2016-04-17,0.344,17
2016-04-18,0.0,17
2016-04-19,0.0,17
2016-04-20,0.0,17
2016-04-21,0.0,17
2016-04-22,0.0,17
2016-04-23,0.0,17
2016-04-24,13.715999999999983,17
2016-04-25,0.762,17
2016-04-26,11.379,17
2016-04-27,0.0,17
2016-05-01,0.0,17
2016-05-02,0.0,17
2016-05-03,0.0,17
2016-05-04,0.0,17
2016-05-05,0.0,17
2016-05-06,0.0,17
2016-05-07,0.0,17
2016-05-08,0.254,17
2016-05-09,30.480000000000025,17
2016-05-10,24.89200000000003,17
2016-05-11,0.0,17
2016-05-12,0.0,17
2016-05-13,0.0,17
2016-05-14,0.0,17
2016-05-15,0.0,17
2016-05-16,0.0,17
2016-05-17,4.318,17
2016-05-18,0.0,17
2016-05-19,0.508,17
2016-05-20,0.0,17
2016-05-21,0.0,17
2016-05-22,0.0,17
2016-05-23,0.0,17
2016-05-24,0.0,17
2016-05-25,0.0,17
2016-05-26,28.19400000000006,17
2016-05-27,4.318,17
2016-05-28,0.508,17
2016-05-29,4.064,17
2016-05-30,22.09800000000002,17
2016-05-31,5.841999999999997,17
2016-06-01,5.841999999999999,17
2016-06-02,0.508,17
2016-06-03,36.57599999999997,17
2016-06-04,3.048,17
2016-06-05,0.254,17
2016-06-06,10.159999999999998,17
2016-06-07,11.429999999999989,17
2016-06-08,0.0,17
2016-06-09,0.508,17
2016-06-10,0.762,17
2016-06-11,0.0,17
2016-06-12,0.0,17
2016-06-13,0.0,17
2016-06-14,5.079999999999998,17
2016-06-15,0.0,17
2016-06-16,0.0,17
2016-06-17,0.921,17
2016-06-18,3.302,17
2016-06-19,1.27,17
2016-06-20,4.571999999999999,17
2016-06-21,1.27,17
2016-06-22,0.0,17
2016-06-23,4.318,17
2016-06-24,0.508,17
2016-06-25,13.715999999999983,17
2016-06-26,0.0,17
2016-06-27,0.0,17
2016-06-28,0.0,17
2016-06-29,0.0,17
2016-06-30,0.0,17
2016-07-01,0.0,17
2016-07-02,3.302,17
2016-07-03,5.4929999999999986,17
2016-07-04,1.016,17
2016-07-05,10.15999999999999,17
2016-07-06,18.287999999999993,17
2016-07-07,0.254,17
2016-07-08,0.0,17
2016-07-09,0.0,17
2016-07-10,0.0,17
2016-07-11,12.191999999999986,17
2016-07-12,0.0,17
2016-07-13,1.016,17
2016-07-14,2.54,17
2016-07-15,16.00199999999998,17
2016-07-16,8.381999999999994,17
2016-07-17,7.8739999999999934,17
2016-07-18,5.079999999999998,17
2016-07-19,0.0,17
2016-07-20,4.571999999999999,17
2016-07-21,0.0,17
2016-07-22,0.254,17
2016-07-23,1.27,17
2016-07-24,13.461999999999989,17
2016-07-25,0.508,17
2016-07-26,0.0,17
2016-07-27,0.254,17
2016-07-28,0.0,17
2016-07-29,0.0,17
2016-07-30,0.0,17
2016-07-31,0.0,17
2016-08-01,0.0,17
2016-08-02,0.0,17
2016-08-03,2.54,17
2016-08-04,6.763999999999997,17
2016-08-05,0.0,17
2016-08-06,0.0,17
2016-08-07,2.032,17
2016-08-08,4.318,17
2016-08-09,3.556,17
2016-08-10,1.524,17
2016-08-11,0.0,17
2016-08-12,1.27,17
2016-08-13,13.207999999999984,17
2016-08-14,0.0,17
2016-08-15,1.016,17
2016-08-16,0.0,17
2016-08-17,10.667999999999989,17
2016-08-18,11.683999999999987,17
2016-08-19,0.0,17
2016-08-20,0.0,17
2016-08-21,0.0,17
2016-08-22,0.0,17
2016-08-23,0.0,17
2016-08-24,4.571999999999999,17
2016-08-25,0.0,17
2016-08-26,44.19599999999994,17
2016-08-27,19.049999999999994,17
2016-08-28,3.048,17
2016-08-29,0.0,17
2016-08-30,22.606000000000027,17
2016-08-31,8.127999999999993,17
2016-09-01,9.143999999999993,17
2016-09-02,8.127999999999997,17
2016-09-03,0.762,17
2016-09-04,18.541999999999994,17
2016-09-05,9.905999999999993,17
2016-09-06,6.0959999999999965,17
2016-09-07,18.541999999999994,17
